Sample,Name,Short ID,Fazies,TOC %,dry weight (g)
A301,,23,C1,1.3,12.13500000000002
A302,,2,T1,0.65,22.545000000000016
A303,,4,T2,2.9,12.605000000000018
A306,,7,T4,2.06,13.975000000000023
A308,,21,T9,40.1,5.145000000000024
A310,,17,T8,24.6,5.565000000000026
A402,,24,C2,0.89,17.325000000000017
A403,,3,T1,0.53,19.115000000000023
A405,,9,T4,3.49,13.13500000000002
A406,,22,T9,29.5,3.815000000000026
A502,,1,T1,0.45,20.99500000000002
A503,,11,T6,19.6,3.345000000000013
A504,,18,T8,20.1,7.095000000000013
A507,,20,T9,30.8,3.555000000000021
A508,,6,T2,4.9,13.625000000000014
A509,,15,T7,25.4,5.765000000000015
A510,,12,T6,11.2,5.875000000000014
A603,,13,T7,8.5,8.975000000000023
A604,,14,T7,15.4,4.9350000000000165
A904,,16,T7,9.4,6.265000000000015
A905,,8,T4,6.5,7.285000000000025
A906,,10,T6,9.1,12.185000000000016
A907,,5,T2,3.4,15.115000000000023
A908,,19,T8,30.5,1.4750000000000227
